RelTime,Date_(UT)_HR:MN,RA_h,RA_m,RA_s,Dec_sign,Dec_d,Dec_m,Dec_s,APmag,S-brt,delta,deldot,S-O-T,S-T-O,Sky_motion,Sky_mot_PA,RelVel-ANG,Lun_Sky_Brt,sky_SNR
1167,2003-Mar-13 12:00,05,29,31.12,+,20,24,52.5,18.906,2.093,0.95730857471771 5.5959291,/*,0.0056,2.5340491,98.963648,10.804089,n.a.
1168,2003-Mar-14 12:00,05,33,49.79,+,20,26,01.5,18.920,2.100,0.96052865204601 5.5548856,/*,0.0056,2.5170876,98.897639,10.761930,n.a.
1169,2003-Mar-15 12:00,05,38,06.78,+,20,26,46.3,18.935,2.108,0.96372460892796 5.5124060,/*,0.0056,2.5004210,98.829350,10.716248,n.a.
1170,2003-Mar-16 12:00,05,42,22.12,+,20,27,07.6,18.949,2.115,0.96689562815353 5.4685323,/*,0.0055,2.4840476,98.758846,10.667092,n.a.
1171,2003-Mar-17 12:00,05,46,35.80,+,20,27,05.6,18.963,2.122,0.97004091641677 5.4233054,/*,0.0055,2.4679654,98.686188,10.614508,n.a.
1172,2003-Mar-18 12:00,05,50,47.84,+,20,26,40.9,18.977,2.129,0.97315970374850 5.3767651,/*,0.0055,2.4521724,98.611439,10.558543,n.a.
1173,2003-Mar-19 12:00,05,54,58.24,+,20,25,53.9,18.991,2.136,0.97625124295415 5.3289505,/*,0.0055,2.4366666,98.534656,10.499242,n.a.
1174,2003-Mar-20 12:00,05,59,07.01,+,20,24,45.0,19.004,2.142,0.97931480905754 5.2798995,/*,0.0055,2.4214457,98.455898,10.436654,n.a.
1175,2003-Mar-21 12:00,06,03,14.17,+,20,23,14.7,19.018,2.149,0.98234969875125 5.2296492,/*,0.0055,2.4065075,98.375223,10.370823,n.a.
1176,2003-Mar-22 12:00,06,07,19.72,+,20,21,23.4,19.031,2.156,0.98535522985425 5.1782356,/*,0.0054,2.3918497,98.292684,10.301797,n.a.
1177,2003-Mar-23 12:00,06,11,23.69,+,20,19,11.5,19.044,2.162,0.98833074077733 5.1256941,/*,0.0054,2.3774698,98.208337,10.229623,n.a.
1178,2003-Mar-24 12:00,06,15,26.07,+,20,16,39.5,19.057,2.169,0.99127558999676 5.0720588,/*,0.0054,2.3633654,98.122232,10.154345,n.a.
1179,2003-Mar-25 12:00,06,19,26.88,+,20,13,47.7,19.070,2.175,0.99418915553676 5.0173632,/*,0.0054,2.3495340,98.034423,10.076011,n.a.
1180,2003-Mar-26 12:00,06,23,26.14,+,20,10,36.6,19.082,2.181,0.99707083446095 4.9616398,/*,0.0054,2.3359731,97.944958,9.9946654,n.a.
1181,2003-Mar-27 12:00,06,27,23.86,+,20,07,06.6,19.095,2.188,0.99992004237333 4.9049204,/*,0.0054,2.3226801,97.853886,9.9103552,n.a.
1182,2003-Mar-28 12:00,06,31,20.05,+,20,03,18.0,19.107,2.194,1.00273621292888 4.8472356,/*,0.0054,2.3096525,97.761254,9.8231257,n.a.
1183,2003-Mar-29 12:00,06,35,14.72,+,19,59,11.3,19.119,2.200,1.00551879735418 4.7886157,/*,0.0053,2.2968875,97.667109,9.7330226,n.a.
1184,2003-Mar-30 12:00,06,39,07.90,+,19,54,46.8,19.131,2.206,1.00826726397804 4.7290897,/*,0.0053,2.2843828,97.571495,9.6400912,n.a.
1185,2003-Mar-31 12:00,06,42,59.60,+,19,50,04.9,19.143,2.211,1.01098109777249 4.6686861,/*,0.0053,2.2721355,97.474457,9.5443771,n.a.
1186,2003-Apr-01 12:00,06,46,49.83,+,19,45,06.0,19.154,2.217,1.01365979990402 4.6074325,/*,0.0053,2.2601431,97.376037,9.4459255,n.a.
1187,2003-Apr-02 12:00,06,50,38.62,+,19,39,50.4,19.165,2.223,1.01630288729522 4.5453559,/*,0.0053,2.2484030,97.276277,9.3447815,n.a.
1188,2003-Apr-03 12:00,06,54,25.96,+,19,34,18.5,19.176,2.228,1.01890989219670 4.4824825,/*,0.0053,2.2369125,97.175216,9.2409902,n.a.
1189,2003-Apr-04 12:00,06,58,11.89,+,19,28,30.7,19.187,2.234,1.02148036176935 4.4188376,/*,0.0053,2.2256691,97.072895,9.1345965,n.a.
1190,2003-Apr-05 12:00,07,01,56.42,+,19,22,27.2,19.198,2.239,1.02401385767673 4.3544461,/*,0.0052,2.2146702,96.969353,9.0256452,n.a.
1191,2003-Apr-06 12:00,07,05,39.57,+,19,16,08.5,19.209,2.244,1.02650995568758 4.2893321,/*,0.0052,2.2039132,96.864625,8.9141811,n.a.
1192,2003-Apr-07 12:00,07,09,21.35,+,19,09,34.8,19.219,2.250,1.02896824528827 4.2235190,/*,0.0052,2.1933955,96.758750,8.8002489,n.a.
1193,2003-Apr-08 12:00,07,13,01.79,+,19,02,46.5,19.229,2.255,1.03138832930512 4.1570295,/*,0.0052,2.1831147,96.651762,8.6838930,n.a.
1194,2003-Apr-09 12:00,07,16,40.90,+,18,55,43.8,19.239,2.260,1.03376982353647 4.0898858,/*,0.0052,2.1730682,96.543697,8.5651579,n.a.
1195,2003-Apr-10 12:00,07,20,18.69,+,18,48,27.2,19.249,2.265,1.03611235639456 4.0221095,/*,0.0052,2.1632536,96.434587,8.4440881,n.a.
1196,2003-Apr-11 12:00,07,23,55.20,+,18,40,56.8,19.259,2.269,1.03841556855685 3.9537214,/*,0.0052,2.1536684,96.324466,8.3207277,n.a.
1197,2003-Apr-12 12:00,07,27,30.43,+,18,33,13.1,19.268,2.274,1.04067911262715 3.8847420,/*,0.0052,2.1443102,96.213366,8.1951210,n.a.
1198,2003-Apr-13 12:00,07,31,04.41,+,18,25,16.2,19.277,2.279,1.04290265280618 3.8151910,/*,0.0051,2.1351767,96.101318,8.0673122,n.a.
1199,2003-Apr-14 12:00,07,34,37.15,+,18,17,06.4,19.287,2.283,1.04508586457167 3.7450878,/*,0.0051,2.1262655,95.988353,7.9373452,n.a.
1200,2003-Apr-15 12:00,07,38,08.68,+,18,08,44.1,19.295,2.288,1.04722843436784 3.6744510,/*,0.0051,2.1175743,95.874500,7.8052642,n.a.
1201,2003-Apr-16 12:00,07,41,39.01,+,18,00,09.5,19.304,2.292,1.04933005930430 3.6032988,/*,0.0051,2.1091009,95.759788,7.6711130,n.a.
1202,2003-Apr-17 12:00,07,45,08.17,+,17,51,22.8,19.313,2.296,1.05139044686409 3.5316490,/*,0.0051,2.1008430,95.644246,7.5349356,n.a.
1203,2003-Apr-18 12:00,07,48,36.17,+,17,42,24.4,19.321,2.301,1.05340931462084 3.4595187,/*,0.0051,2.0927984,95.527901,7.3967759,n.a.
1204,2003-Apr-19 12:00,07,52,03.04,+,17,33,14.4,19.329,2.305,1.05538638996486 3.3869249,/*,0.0051,2.0849652,95.410779,7.2566775,n.a.
1205,2003-Apr-20 12:00,07,55,28.79,+,17,23,53.1,19.337,2.309,1.05732140983792 3.3138837,/*,0.0051,2.0773410,95.292908,7.1146844,n.a.
1206,2003-Apr-21 12:00,07,58,53.44,+,17,14,20.8,19.345,2.312,1.05921412047677 3.2404110,/*,0.0051,2.0699239,95.174313,6.9708403,n.a.
1207,2003-Apr-22 12:00,08,02,17.01,+,17,04,37.6,19.352,2.316,1.06106427716492 3.1665223,/*,0.0051,2.0627119,95.055019,6.8251888,n.a.
1208,2003-Apr-23 12:00,08,05,39.54,+,16,54,43.9,19.360,2.320,1.06287164399280 3.0922327,/*,0.0050,2.0557031,94.935050,6.6777738,n.a.
1209,2003-Apr-24 12:00,08,09,01.02,+,16,44,39.8,19.367,2.324,1.06463599362593 3.0175568,/*,0.0050,2.0488954,94.814429,6.5286389,n.a.
1210,2003-Apr-25 12:00,08,12,21.49,+,16,34,25.5,19.374,2.327,1.06635710708101 2.9425089,/*,0.0050,2.0422872,94.693182,6.3778277,n.a.
1211,2003-Apr-26 12:00,08,15,40.97,+,16,24,01.3,19.381,2.330,1.06803477350984 2.8671029,/*,0.0050,2.0358764,94.571329,6.2253839,n.a.
1212,2003-Apr-27 12:00,08,18,59.47,+,16,13,27.3,19.387,2.334,1.06966878999070 2.7913523,/*,0.0050,2.0296615,94.448894,6.0713512,n.a.
1213,2003-Apr-28 12:00,08,22,17.01,+,16,02,43.8,19.394,2.337,1.07125896132732 2.7152703,/*,0.0050,2.0236405,94.325898,5.9157733,n.a.
1214,2003-Apr-29 12:00,08,25,33.63,+,15,51,50.9,19.400,2.340,1.07280509985502 2.6388698,/*,0.0050,2.0178120,94.202363,5.7586939,n.a.
1215,2003-Apr-30 12:00,08,28,49.33,+,15,40,48.8,19.406,2.343,1.07430702525406 2.5621634,/*,0.0050,2.0121742,94.078309,5.6001565,n.a.
1216,2003-May-01 12:00,08,32,04.14,+,15,29,37.8,19.412,2.346,1.07576456436999 2.4851633,/*,0.0050,2.0067255,93.953757,5.4402049,n.a.
1217,2003-May-02 12:00,08,35,18.08,+,15,18,17.9,19.418,2.349,1.07717755104082 2.4078815,/*,0.0050,2.0014645,93.828727,5.2788827,n.a.
1218,2003-May-03 12:00,08,38,31.17,+,15,06,49.5,19.423,2.352,1.07854582593096 2.3303297,/*,0.0050,1.9963897,93.703238,5.1162337,n.a.
1219,2003-May-04 12:00,08,41,43.42,+,14,55,12.5,19.429,2.354,1.07986923637172 2.2525193,/*,0.0050,1.9914996,93.577309,4.9523017,n.a.
1220,2003-May-05 12:00,08,44,54.87,+,14,43,27.3,19.434,2.357,1.08114763620833 2.1744614,/*,0.0050,1.9867929,93.450960,4.7871302,n.a.
1221,2003-May-06 12:00,08,48,05.53,+,14,31,33.9,19.439,2.359,1.08238088565324 2.0961669,/*,0.0050,1.9822682,93.324209,4.6207632,n.a.
1222,2003-May-07 12:00,08,51,15.42,+,14,19,32.5,19.443,2.362,1.08356885114567 2.0176465,/*,0.0050,1.9779242,93.197074,4.4532443,n.a.
1223,2003-May-08 12:00,08,54,24.56,+,14,07,23.3,19.448,2.364,1.08471140521730 1.9389107,/*,0.0049,1.9737597,93.069573,4.2846174,n.a.
1224,2003-May-09 12:00,08,57,32.97,+,13,55,06.4,19.452,2.366,1.08580842636391 1.8599696,/*,0.0049,1.9697736,92.941723,4.1149263,n.a.
1225,2003-May-10 12:00,09,00,40.68,+,13,42,42.0,19.457,2.368,1.08685979892292 1.7808332,/*,0.0049,1.9659646,92.813541,3.9442149,n.a.
1226,2003-May-11 12:00,09,03,47.70,+,13,30,10.2,19.461,2.370,1.08786541295677 1.7015115,/*,0.0049,1.9623317,92.685045,3.7725270,n.a.
1227,2003-May-12 12:00,09,06,54.06,+,13,17,31.1,19.464,2.372,1.08882516414185 1.6220139,/*,0.0049,1.9588739,92.556251,3.5999066,n.a.
1228,2003-May-13 12:00,09,09,59.77,+,13,04,44.8,19.468,2.374,1.08973895366321 1.5423500,/*,0.0049,1.9555902,92.427176,3.4263976,n.a.
1229,2003-May-14 12:00,09,13,04.86,+,12,51,51.6,19.472,2.376,1.09060668811458 1.4625291,/*,0.0049,1.9524796,92.297835,3.2520439,n.a.
1230,2003-May-15 12:00,09,16,09.34,+,12,38,51.5,19.475,2.377,1.09142827940394 1.3825602,/*,0.0049,1.9495412,92.168244,3.0768896,n.a.
1231,2003-May-16 12:00,09,19,13.24,+,12,25,44.6,19.478,2.379,1.09220364466433 1.3024524,/*,0.0049,1.9467742,92.038420,2.9009786,n.a.
1232,2003-May-17 12:00,09,22,16.57,+,12,12,31.1,19.481,2.380,1.09293270616998 1.2222144,/*,0.0049,1.9441778,91.908378,2.7243550,n.a.
1233,2003-May-18 12:00,09,25,19.37,+,11,59,11.0,19.484,2.382,1.09361539125752 1.1418549,/*,0.0049,1.9417513,91.778132,2.5470629,n.a.
1234,2003-May-19 12:00,09,28,21.64,+,11,45,44.5,19.486,2.383,1.09425163225244 1.0613827,/*,0.0049,1.9394939,91.647699,2.3691464,n.a.
1235,2003-May-20 12:00,09,31,23.41,+,11,32,11.8,19.488,2.384,1.09484136640039 0.9808060,/*,0.0049,1.9374050,91.517093,2.1906495,n.a.
1236,2003-May-21 12:00,09,34,24.70,+,11,18,32.8,19.491,2.385,1.09538453580369 0.9001333,/*,0.0049,1.9354841,91.386329,2.0116165,n.a.
1237,2003-May-22 12:00,09,37,25.53,+,11,04,47.7,19.492,2.386,1.09588108736251 0.8193728,/*,0.0049,1.9337305,91.255422,1.8320914,n.a.
1238,2003-May-23 12:00,09,40,25.92,+,10,50,56.7,19.494,2.387,1.09633097272114 0.7385328,/*,0.0049,1.9321437,91.124385,1.6521186,n.a.
1239,2003-May-24 12:00,09,43,25.89,+,10,36,59.7,19.496,2.388,1.09673414821893 0.6576212,/*,0.0049,1.9307233,90.993235,1.4717421,n.a.
1240,2003-May-25 12:00,09,46,25.46,+,10,22,56.9,19.497,2.389,1.09709057484604 0.5766461,/*,0.0049,1.9294689,90.861984,1.2910062,n.a.
1241,2003-May-26 12:00,09,49,24.65,+,10,08,48.5,19.499,2.389,1.09740021820396 0.4956154,/*,0.0049,1.9283801,90.730648,1.1099552,n.a.
1242,2003-May-27 12:00,09,52,23.48,+,09,54,34.4,19.500,2.390,1.09766304847068 0.4145372,/*,0.0049,1.9274566,90.599240,0.9286332,n.a.
1243,2003-May-28 12:00,09,55,21.98,+,09,40,14.8,19.500,2.390,1.09787904037051 0.3334191,/*,0.0049,1.9266982,90.467775,0.7470847,n.a.
1244,2003-May-29 12:00,09,58,20.16,+,09,25,49.7,19.501,2.391,1.09804817314859 0.2522690,/*,0.0049,1.9261046,90.336266,0.5653537,n.a.
1245,2003-May-30 12:00,10,01,18.05,+,09,11,19.3,19.502,2.391,1.09817043054998 0.1710947,/*,0.0049,1.9256756,90.204728,0.3834847,n.a.
1246,2003-May-31 12:00,10,04,15.66,+,08,56,43.6,19.502,2.391,1.09824580080329 0.0899040,/*,0.0049,1.9254111,90.073174,0.2015220,n.a.
1247,2003-Jun-01 12:00,10,07,13.01,+,08,42,02.7,19.502,2.391,1.09827427660899 0.0087045,/*,0.0049,1.9253111,89.941619,0.0195097,n.a.
1248,2003-Jun-02 12:00,10,10,10.13,+,08,27,16.7,19.502,2.391,1.09825585513219 -0.0724960,/*,0.0049,1.9253755,89.810076,-0.162508,n.a.
1249,2003-Jun-03 12:00,10,13,07.04,+,08,12,25.7,19.502,2.391,1.09819053800002 -0.1536897,/*,0.0049,1.9256043,89.678559,-0.344486,n.a.
1250,2003-Jun-04 12:00,10,16,03.76,+,07,57,29.7,19.501,2.391,1.09807833130354 -0.2348690,/*,0.0049,1.9259977,89.547083,-0.526381,n.a.
1251,2003-Jun-05 12:00,10,19,00.30,+,07,42,28.8,19.501,2.390,1.09791924560422 -0.3160261,/*,0.0049,1.9265557,89.415661,-0.708148,n.a.
1252,2003-Jun-06 12:00,10,21,56.69,+,07,27,23.1,19.500,2.390,1.09771329594499 -0.3971532,/*,0.0049,1.9272784,89.284306,-0.889743,n.a.
1253,2003-Jun-07 12:00,10,24,52.96,+,07,12,12.6,19.499,2.389,1.09746050186578 -0.4782426,/*,0.0049,1.9281661,89.153035,-1.071122,n.a.
1254,2003-Jun-08 12:00,10,27,49.11,+,06,56,57.5,19.498,2.389,1.09716088742376 -0.5592863,/*,0.0049,1.9292191,89.021859,-1.252240,n.a.
1255,2003-Jun-09 12:00,10,30,45.18,+,06,41,37.7,19.496,2.388,1.09681448121802 -0.6402765,/*,0.0049,1.9304377,88.890794,-1.433053,n.a.
1256,2003-Jun-10 12:00,10,33,41.18,+,06,26,13.5,19.495,2.387,1.09642131641903 -0.7212052,/*,0.0049,1.9318221,88.759853,-1.613517,n.a.
1257,2003-Jun-11 12:00,10,36,37.14,+,06,10,44.8,19.493,2.386,1.09598143080258 -0.8020645,/*,0.0049,1.9333729,88.629052,-1.793588,n.a.
1258,2003-Jun-12 12:00,10,39,33.08,+,05,55,11.6,19.491,2.386,1.09549486678850 -0.8828463,/*,0.0049,1.9350904,88.498404,-1.973222,n.a.
1259,2003-Jun-13 12:00,10,42,29.01,+,05,39,34.2,19.489,2.384,1.09496167148400 -0.9635423,/*,0.0049,1.9369752,88.367924,-2.152373,n.a.
1260,2003-Jun-14 12:00,10,45,24.96,+,05,23,52.4,19.487,2.383,1.09438189673175 -1.0441445,/*,0.0049,1.9390277,88.237627,-2.330999,n.a.
1261,2003-Jun-15 12:00,10,48,20.96,+,05,08,06.5,19.484,2.382,1.09375559916277 -1.1246443,/*,0.0049,1.9412487,88.107527,-2.509054,n.a.
1262,2003-Jun-16 12:00,10,51,17.01,+,04,52,16.4,19.481,2.381,1.09308284025407 -1.2050334,/*,0.0049,1.9436387,87.977640,-2.686495,n.a.
1263,2003-Jun-17 12:00,10,54,13.16,+,04,36,22.2,19.479,2.379,1.09236368639115 -1.2853033,/*,0.0049,1.9461984,87.847980,-2.863278,n.a.
1264,2003-Jun-18 12:00,10,57,09.41,+,04,20,24.1,19.475,2.378,1.09159820893550 -1.3654452,/*,0.0049,1.9489285,87.718563,-3.039358,n.a.
1265,2003-Jun-19 12:00,11,00,05.79,+,04,04,22.0,19.472,2.376,1.09078648429689 -1.4454504,/*,0.0049,1.9518299,87.589405,-3.214692,n.a.
1266,2003-Jun-20 12:00,11,03,02.33,+,03,48,16.0,19.469,2.374,1.08992859401091 -1.5253098,/*,0.0049,1.9549034,87.460520,-3.389235,n.a.
1267,2003-Jun-21 12:00,11,05,59.04,+,03,32,06.2,19.465,2.373,1.08902462482145 -1.6050145,/*,0.0049,1.9581499,87.331926,-3.562943,n.a.
1268,2003-Jun-22 12:00,11,08,55.95,+,03,15,52.6,19.461,2.371,1.08807466876847 -1.6845551,/*,0.0049,1.9615702,87.203638,-3.735773,n.a.
1269,2003-Jun-23 12:00,11,11,53.08,+,02,59,35.4,19.457,2.369,1.08707882328110 -1.7639222,/*,0.0049,1.9651654,87.075672,-3.907680,n.a.
1270,2003-Jun-24 12:00,11,14,50.45,+,02,43,14.5,19.453,2.367,1.08603719127608 -1.8431064,/*,0.0049,1.9689365,86.948046,-4.078621,n.a.
1271,2003-Jun-25 12:00,11,17,48.09,+,02,26,50.1,19.449,2.365,1.08494988126182 -1.9220977,/*,0.0049,1.9728846,86.820776,-4.248552,n.a.
1272,2003-Jun-26 12:00,11,20,46.02,+,02,10,22.2,19.444,2.362,1.08381700744813 -2.0008862,/*,0.0050,1.9770108,86.693878,-4.417428,n.a.
1273,2003-Jun-27 12:00,11,23,44.27,+,01,53,50.8,19.440,2.360,1.08263868986180 -2.0794617,/*,0.0050,1.9813162,86.567372,-4.585206,n.a.
1274,2003-Jun-28 12:00,11,26,42.86,+,01,37,16.1,19.435,2.357,1.08141505446810 -2.1578139,/*,0.0050,1.9858022,86.441274,-4.751843,n.a.
1275,2003-Jun-29 12:00,11,29,41.81,+,01,20,38.2,19.430,2.355,1.08014623329847 -2.2359321,/*,0.0050,1.9904699,86.315602,-4.917293,n.a.
1276,2003-Jun-30 12:00,11,32,41.15,+,01,03,57.0,19.424,2.352,1.07883236458432 -2.3138055,/*,0.0050,1.9953208,86.190376,-5.081514,n.a.
1277,2003-Jul-01 12:00,11,35,40.90,+,00,47,12.7,19.419,2.350,1.07747359289727 -2.3914229,/*,0.0050,2.0003561,86.065613,-5.244462,n.a.
1278,2003-Jul-02 12:00,11,38,41.08,+,00,30,25.3,19.413,2.347,1.07607006929565 -2.4687731,/*,0.0050,2.0055773,85.941334,-5.406093,n.a.
1279,2003-Jul-03 12:00,11,41,41.73,+,00,13,34.9,19.407,2.344,1.07462195147751 -2.5458443,/*,0.0050,2.0109859,85.817557,-5.566363,n.a.
1280,2003-Jul-04 12:00,11,44,42.87,-,00,03,18.4,19.401,2.341,1.07312940394001 -2.6226247,/*,0.0050,2.0165833,85.694302,-5.725228,n.a.
1281,2003-Jul-05 12:00,11,47,44.52,-,00,20,14.5,19.395,2.338,1.07159259814542 -2.6991021,/*,0.0050,2.0223712,85.571590,-5.882646,n.a.
1282,2003-Jul-06 12:00,11,50,46.71,-,00,37,13.3,19.389,2.334,1.07001171269355 -2.7752639,/*,0.0050,2.0283511,85.449442,-6.038571,n.a.
1283,2003-Jul-07 12:00,11,53,49.47,-,00,54,14.9,19.382,2.331,1.06838693350089 -2.8510974,/*,0.0050,2.0345248,85.327879,-6.192961,n.a.
1284,2003-Jul-08 12:00,11,56,52.82,-,01,11,19.0,19.375,2.328,1.06671845398652 -2.9265893,/*,0.0050,2.0408939,85.206923,-6.345771,n.a.
1285,2003-Jul-09 12:00,11,59,56.79,-,01,28,25.5,19.368,2.324,1.06500647526482 -3.0017261,/*,0.0050,2.0474602,85.086595,-6.496958,n.a.
1286,2003-Jul-10 12:00,12,03,01.41,-,01,45,34.5,19.361,2.321,1.06325120634526 -3.0764941,/*,0.0050,2.0542255,84.966919,-6.646479,n.a.
1287,2003-Jul-11 12:00,12,06,06.70,-,02,02,45.8,19.354,2.317,1.06145286433947 -3.1508790,/*,0.0051,2.0611917,84.847918,-6.794289,n.a.
1288,2003-Jul-12 12:00,12,09,12.70,-,02,19,59.3,19.346,2.313,1.05961167467564 -3.2248663,/*,0.0051,2.0683606,84.729615,-6.940344,n.a.
1289,2003-Jul-13 12:00,12,12,19.42,-,02,37,14.8,19.339,2.309,1.05772787132061 -3.2984409,/*,0.0051,2.0757342,84.612035,-7.084602,n.a.
1290,2003-Jul-14 12:00,12,15,26.91,-,02,54,32.4,19.331,2.306,1.05580169700971 -3.3715874,/*,0.0051,2.0833145,84.495204,-7.227018,n.a.
1291,2003-Jul-15 12:00,12,18,35.19,-,03,11,51.8,19.323,2.301,1.05383340348465 -3.4442901,/*,0.0051,2.0911036,84.379146,-7.367548,n.a.
1292,2003-Jul-16 12:00,12,21,44.28,-,03,29,13.0,19.314,2.297,1.05182325173953 -3.5165327,/*,0.0051,2.0991035,84.263887,-7.506149,n.a.
1293,2003-Jul-17 12:00,12,24,54.23,-,03,46,35.9,19.306,2.293,1.04977151227528 -3.5882986,/*,0.0051,2.1073164,84.149455,-7.642776,n.a.
1294,2003-Jul-18 12:00,12,28,05.05,-,04,04,00.2,19.297,2.289,1.04767846536251 -3.6595705,/*,0.0051,2.1157443,84.035877,-7.777387,n.a.
1295,2003-Jul-19 12:00,12,31,16.78,-,04,21,26.0,19.288,2.284,1.04554440131315 -3.7303309,/*,0.0051,2.1243897,83.923181,-7.909936,n.a.
1296,2003-Jul-20 12:00,12,34,29.45,-,04,38,53.0,19.279,2.280,1.04336962076082 -3.8005617,/*,0.0051,2.1332546,83.811396,-8.040380,n.a.
1297,2003-Jul-21 12:00,12,37,43.10,-,04,56,21.2,19.270,2.275,1.04115443495024 -3.8702442,/*,0.0052,2.1423413,83.700551,-8.168676,n.a.
1298,2003-Jul-22 12:00,12,40,57.75,-,05,13,50.3,19.261,2.271,1.03889916603574 -3.9393592,/*,0.0052,2.1516523,83.590678,-8.294778,n.a.
1299,2003-Jul-23 12:00,12,44,13.43,-,05,31,20.2,19.251,2.266,1.03660414738900 -4.0078871,/*,0.0052,2.1611899,83.481807,-8.418643,n.a.
1300,2003-Jul-24 12:00,12,47,30.19,-,05,48,50.8,19.241,2.261,1.03426972391619 -4.0758076,/*,0.0052,2.1709565,83.373970,-8.540226,n.a.
1301,2003-Jul-25 12:00,12,50,48.05,-,06,06,21.9,19.231,2.256,1.03189625238461 -4.1430999,/*,0.0052,2.1809544,83.267199,-8.659483,n.a.
1302,2003-Jul-26 12:00,12,54,07.04,-,06,23,53.4,19.221,2.251,1.02948410175897 -4.2097427,/*,0.0052,2.1911862,83.161529,-8.776370,n.a.
1303,2003-Jul-27 12:00,12,57,27.21,-,06,41,25.0,19.211,2.246,1.02703365354737 -4.2757137,/*,0.0052,2.2016544,83.056995,-8.890843,n.a.
1304,2003-Jul-28 12:00,13,00,48.58,-,06,58,56.5,19.200,2.240,1.02454530215717 -4.3409905,/*,0.0052,2.2123615,82.953630,-9.002856,n.a.
1305,2003-Jul-29 12:00,13,04,11.19,-,07,16,27.9,19.190,2.235,1.02201945526080 -4.4055497,/*,0.0052,2.2233101,82.851473,-9.112366,n.a.
1306,2003-Jul-30 12:00,13,07,35.08,-,07,33,58.8,19.179,2.230,1.01945653417160 -4.4693674,/*,0.0053,2.2345026,82.750559,-9.219326,n.a.
1307,2003-Jul-31 12:00,13,11,00.28,-,07,51,29.1,19.168,2.224,1.01685697422982 -4.5324190,/*,0.0053,2.2459417,82.650928,-9.323694,n.a.
1308,2003-Aug-01 12:00,13,14,26.83,-,08,08,58.5,19.156,2.218,1.01422122519873 -4.5946790,/*,0.0053,2.2576299,82.552619,-9.425423,n.a.
1309,2003-Aug-02 12:00,13,17,54.77,-,08,26,26.9,19.145,2.213,1.01154975167117 -4.6561216,/*,0.0053,2.2695700,82.455672,-9.524469,n.a.
1310,2003-Aug-03 12:00,13,21,24.13,-,08,43,53.9,19.133,2.207,1.00884303348614 -4.7167199,/*,0.0053,2.2817645,82.360128,-9.620786,n.a.
1311,2003-Aug-04 12:00,13,24,54.96,-,09,01,19.3,19.122,2.201,1.00610156615592 -4.7764465,/*,0.0053,2.2942160,82.266030,-9.714330,n.a.
1312,2003-Aug-05 12:00,13,28,27.28,-,09,18,42.9,19.110,2.195,1.00332586130333 -4.8352729,/*,0.0053,2.3069271,82.173422,-9.805055,n.a.
1313,2003-Aug-06 12:00,13,32,01.14,-,09,36,04.4,19.097,2.189,1.00051644710939 -4.8931703,/*,0.0054,2.3199005,82.082348,-9.892914,n.a.
1314,2003-Aug-07 12:00,13,35,36.58,-,09,53,23.5,19.085,2.183,0.99767386877105 -4.9501087,/*,0.0054,2.3331388,81.992854,-9.977864,n.a.
1315,2003-Aug-08 12:00,13,39,13.65,-,10,10,39.9,19.073,2.176,0.99479868896917 -5.0060574,/*,0.0054,2.3466445,81.904987,-10.05986,n.a.
1316,2003-Aug-09 12:00,13,42,52.37,-,10,27,53.4,19.060,2.170,0.99189148834638 -5.0609850,/*,0.0054,2.3604203,81.818796,-10.13885,n.a.
1317,2003-Aug-10 12:00,13,46,32.79,-,10,45,03.5,19.047,2.164,0.98895286599483 -5.1148590,/*,0.0054,2.3744685,81.734331,-10.21479,n.a.
1318,2003-Aug-11 12:00,13,50,14.95,-,11,02,10.0,19.034,2.157,0.98598343995354 -5.1676463,/*,0.0054,2.3887919,81.651642,-10.28764,n.a.
1319,2003-Aug-12 12:00,13,53,58.89,-,11,19,12.5,19.021,2.151,0.98298384771514 -5.2193126,/*,0.0055,2.4033927,81.570781,-10.35735,n.a.
1320,2003-Aug-13 12:00,13,57,44.66,-,11,36,10.6,19.007,2.144,0.97995474674167 -5.2698230,/*,0.0055,2.4182735,81.491802,-10.42388,n.a.
1321,2003-Aug-14 12:00,14,01,32.29,-,11,53,04.0,18.994,2.137,0.97689681498914 -5.3191415,/*,0.0055,2.4334366,81.414760,-10.48717,n.a.
1322,2003-Aug-15 12:00,14,05,21.84,-,12,09,52.2,18.980,2.130,0.97381075144047 -5.3672313,/*,0.0055,2.4488842,81.339712,-10.54718,n.a.
1323,2003-Aug-16 12:00,14,09,13.33,-,12,26,34.9,18.966,2.123,0.97069727664617 -5.4140545,/*,0.0055,2.4646185,81.266714,-10.60387,n.a.
1324,2003-Aug-17 12:00,14,13,06.82,-,12,43,11.7,18.952,2.116,0.96755713327255 -5.4595724,/*,0.0055,2.4806418,81.195827,-10.65718,n.a.
1325,2003-Aug-18 12:00,14,17,02.35,-,12,59,42.0,18.938,2.109,0.96439108665655 -5.5037452,/*,0.0056,2.4969559,81.127110,-10.70707,n.a.
1326,2003-Aug-19 12:00,14,20,59.96,-,13,16,05.5,18.923,2.102,0.96119992536676 -5.5465323,/*,0.0056,2.5135629,81.060626,-10.75350,n.a.
1327,2003-Aug-20 12:00,14,24,59.70,-,13,32,21.6,18.909,2.095,0.95798446176966 -5.5878919,/*,0.0056,2.5304645,80.996438,-10.79642,n.a.
