t,x,y,z,x_earth,y_earth,z_earth
44.0,0.9975142579146831,-0.6243183971030248,0.05691366046269526,-0.8272464951070889,0.5704344802444907,3.7466598269457733e-07
45.0,1.0094022873373099,-0.6180937775184808,0.056862616929205675,-0.8372522626502579,0.5565497859844903,3.674132996365525e-07
46.0,1.02111080276585,-0.6117592288014921,0.05680146030291278,-0.8470142260585083,0.5425030203766446,3.6007850876762056e-07
47.0,1.0326407777947237,-0.6053177082747642,0.05673037145326373,-0.8565299094815634,0.5282985089728309,3.526641038410379e-07
48.0,1.043993174170339,-0.598772087737231,0.05664952640504065,-0.865796914866227,0.513940609586472,3.451734212632929e-07
49.0,1.0551689413474452,-0.5921251570431804,0.05655909651876762,-0.8748129221614829,0.4994337108805913,3.3761042183918557e-07
50.0,1.0661690161043866,-0.5853796275082166,0.05645924866331674,-0.8835756894992357,0.484782230963466,3.2997952468679476e-07
51.0,1.076994322211734,-0.5785381351518362,0.0563501453810877,-0.8920830533509464,0.4699906159923641,3.2228547891255774e-07
52.0,1.0876457701492415,-0.5716032437857808,0.05623194504611977,-0.9003329286605,0.4550633387858213,3.145332631335268e-07
53.0,1.098124256866506,-0.5645774479567717,0.056104802015478794,-0.908323308953702,0.4400048974448835,3.067280059494042e-07
54.0,1.1084306655831109,-0.5574631757517066,0.055968866774246145,-0.91605226642484,0.424819813983704,2.988749225057377e-07
55.0,1.118565865624414,-0.5502627914729047,0.055824286074420554,-0.9235179520007762,0.40951263296985424,2.90979263676593e-07
56.0,1.1285307122894734,-0.5429785981905323,0.05567120306802824,-0.9307185953830549,0.39408792017468114,2.8304627534268795e-07
57.0,1.1383260467479277,-0.5356128401789061,0.05550975743472236,-0.9376525050685219,0.3785502612340115,2.7508116589063983e-07
58.0,1.147952695962928,-0.528167705242974,0.05534008550413818,-0.9443180683489655,0.3629042603194795,2.6708908050590143e-07
59.0,1.1574114726374798,-0.5206453269408962,0.055162320373257114,-0.9507137512902842,0.3471545388207312,2.59075081141115e-07
60.0,1.166703175181796,-0.513047786708295,0.054976592019019624,-0.956838098691699,0.33130573403873104,2.5104413125768733e-07
61.0,1.175828587699471,-0.5053771158894189,0.054783027406414844,-0.9626897340255197,0.315362497890378,2.430010845921704e-07
62.0,1.1847884799904893,-0.4976352976801505,0.05458175059226304,-0.9682673593579766,0.29932949562461625,2.3495067731169064e-07
63.0,1.193583607569258,-0.4898242689875073,0.05437288282489592,-0.9735697552516258,0.28321140455020316,2.2689752300855526e-07
64.0,1.2022147116960182,-0.48194592221000987,0.05415654263992944,-0.978595780649828,0.2670129127752827,2.188461100528737e-07
65.0,1.2106825194201338,-0.4740021069430414,0.05393284595231363,-0.9833443727438026,0.25073871795889047,2.1080080087975102e-07
66.0,1.2189877436338965,-0.46599463161308624,0.05370190614483478,-0.9878145468227448,0.23439352607450054,2.027658328381981e-07
67.0,1.2271310831356075,-0.45792526504451303,0.05346383415323621,-0.9920053961074945,0.2179820501857094,1.9474532027461654e-07
68.0,1.2351132227008044,-0.4497957379623607,0.053218738548115714,-0.9959160915682322,0.20150900923413456,1.8674325756576184e-07
69.0,1.2429348331606092,-0.44160774443439293,0.05296672561374939,-0.9995458817266757,0.1849791268395909,1.787635228550208e-07
70.0,1.2505965714862617,-0.433362943255502,0.052707899423984565,-1.0028940924432388,0.1683971301125942,1.7080988228184828e-07
71.0,1.2580990808789887,-0.42506295927737425,0.05244236191533694,-1.0059601266896094,0.1517677484792269,1.6288599452728973e-07
72.0,1.2654429908644373,-0.416709384686169,0.05217021295742074,-1.0087434643071933,0.13509571251838795,1.549954155286036e-07
73.0,1.272628917390969,-0.40830378023081204,0.05189155042083398,-1.011243661751862,0.11838575281143504,1.4714160324304845e-07
74.0,1.2796574629311752,-0.3998476764043643,0.051606470242615214,-1.0134603518254377,0.1016425988042175,1.3932792236490566e-07
75.0,1.2865292165860363,-0.3913425745807949,0.05131506648938222,-1.015393243394332,0.08487097768148327,1.3155764892082089e-07
76.0,1.2932447541911922,-0.3827899481093619,0.051017431418258014,-1.0170421210957572,0.0680756132536347,1.2383397468669901e-07
77.0,1.2998046384248525,-0.3741912433686904,0.05071365553568408,-1.0184068450319073,0.051261224855795456,1.1616001138483612e-07
78.0,1.3062094189169033,-0.3655478807825246,0.05040382765421644,-1.019487350452508,0.03443252625914076,1.0853879463293776e-07
79.0,1.3124596323588238,-0.3568612557990316,0.05008803494739512,-1.0202836474261143,0.01759422459443358,1.0097328762738052e-07
80.0,1.3185558026140483,-0.34813273983543475,0.049766363002773685,-1.0207958205005376,0.000751019287699062,9.346638455177766e-08
81.0,1.3244984408284568,-0.3393636811896662,0.04943889587319129,-1.0210240283527598,-0.016092398992038917,8.602091370885546e-08
82.0,1.3302880455406934,-0.33055540592064075,0.04910571612636581,-1.0209685034286955,-0.0329313493730445,7.86396403790665e-08
83.0,1.335925102792052,-0.321709218698675,0.04876690489288316,-1.0206295515731432,-0.04976116180927327,7.132526941349558e-08
84.0,1.3414100862356877,-0.3128264036274984,0.048422541912654354,-1.020007551650263,-0.06657717809699386,6.408044757165582e-08
85.0,1.3467434572449344,-0.3039082250392331,0.048072705579908594,-1.019102955154904,-0.08337475287973645,5.69077656169061e-08
86.0,1.3519256650205387,-0.2949559282636524,0.0477174729867878,-1.0179162858150954,-0.10014925464168425,4.9809760183627396e-08
87.0,1.356957146696628,-0.2859707403729644,0.04735691996560481,-1.0164481391860059,-0.11689606668963046,4.2788915431103304e-08
88.0,1.3618383274452568,-0.2769538709033087,0.04699112112982501,-1.0146991822356657,-0.13361058812362947,3.584766449938928e-08
89.0,1.3665696205793896,-0.26790651255409786,0.04662014991382845,-1.012670152922732,-0.15028823479647704,2.8988390782433642e-08
90.0,1.3711514276541896,-0.25882984186628377,0.04624407861150693,-1.010361859766572,-0.1669244402621597,2.2213429033413845e-08
91.0,1.3755841385665015,-0.24972501988057833,0.04586297841374847,-1.0077751814099258,-0.1835146567134182,1.5525066316744135e-08
92.0,1.3798681316524233,-0.2405931927766135,0.045476919444859154,-1.0049110661743992,-0.20005435590857526,8.92554282056861e-09
93.0,1.3840037737828796,-0.2314354924939794,0.04508597079797052,-1.0017705316090277,-0.21653903008778153,2.4170525428015737e-09
94.0,1.3879914204571107,-0.22225303733604018,0.0446902005694783,-0.9983546640321442,-0.2329641928788377,-3.9982561370180705e-09
95.0,1.3918314158940082,-0.2130469325573881,0.044289675892557015,-0.9946646180667666,-0.24932538019275513,-1.0318279988628751e-08
96.0,1.395524093121235,-0.2038182709357584,0.043884462969792655,-0.9907016161697183,-0.2656181511092186,-1.6540960554112757e-08
97.0,1.399069774062069,-0.1945681333291958,0.04347462710497439,-0.9864669481546787,-0.28183808875212013,-2.2664283853359163e-08
98.0,1.4024687696199263,-0.18529758921922845,0.043060232734084554,-0.9819619707093528,-0.29798080115533315,-2.868628016295583e-08
99.0,1.4057213797605188,-0.17600769724077678,0.042641343455524526,-0.9771881069069388,-0.31404192211889986,-3.460502386031756e-08
100.0,1.4088278935916076,-0.16669950569949538,0.04221802205961318,-0.9721468457120606,-0.3300171120558055,-4.041863332557385e-08
101.0,1.4117885894403255,-0.15737405307721924,0.0417903305573927,-0.9668397414813249,-0.34590205882951575,-4.612527089443974e-08
102.0,1.4146037349280343,-0.14803236852616036,0.04135833020877578,-0.9612684134586489,-0.36169247858245357,-5.172314285592251e-08
103.0,1.4172735870427,-0.13867547235247774,0.04092208155006684,-0.9554345452654965,-0.3773841165555932,-5.721049948931074e-08
104.0,1.4197983922087645,-0.12930437648982068,0.04048164442088891,-0.9493398843861536,-0.39297274789935016,-6.258563513545108e-08
105.0,1.4221783863544954,-0.1199200849634255,0.04003707799054661,-0.9429862416481555,-0.4084541784759447,-6.784688829780773e-08
106.0,1.4244137949768072,-0.11052359434532542,0.03958844078385494,-0.936375490697979,-0.42382424565341803,-7.299264176927666e-08
107.0,1.426504833203539,-0.10111589420121596,0.039135790706462684,-0.9295095674720959,-0.43907881909147917,-7.802132278113483e-08
108.0,1.4284517058531845,-0.09169796752950092,0.03867918506969794,-0.9223904696634766,-0.45421380151935903,-8.293140317089924e-08
109.0,1.430254607492068,-0.08227079119302803,0.038218680614963293,-0.9150202561836235,-0.46922512950584994,-8.772139956621298e-08
110.0,1.4319137224889629,-0.07283533634400914,0.03775433353770657,-0.9074010466202045,-0.48410877422170445,-9.238987358219154e-08
111.0,1.433429225067157,-0.06339256884260547,0.03728619951099306,-0.8995350206903491,-0.4988607421945682,-9.69354320299537e-08
112.0,1.4348012793539575,-0.05394344966964686,0.036814333708704176,-0.8914244176896547,-0.5134770760566185,-1.0135672713430728e-07
113.0,1.436030039427642,-0.04448893533394121,0.03633879082838689,-0.8830715359369524,-0.5279538552850793,-1.056524567588058e-07
114.0,1.4371156493618624,-0.0350299782746203,0.03585962511377794,-0.8744787322148594,-0.542287196935781,-1.0982136463658569e-07
115.0,1.4380582432675004,-0.0255675272589583,0.03537689037702614,-0.8656484212061493,-0.5564732563699287,-1.138622406055931e-07
116.0,1.438857945331984,-0.01610252777609017,0.03489064002063586,-0.8565830749259525,-0.5705082279742448,-1.1777392084697049e-07
117.0,1.4395148698560722,-0.006635922427049296,0.03440092705915398,-0.8472852221498006,-0.5843883458746434,-1.215552881255225e-07
118.0,1.4400291212881147,0.002831348688463649,0.03390780414062278,-0.8377574478375072,-0.5981098846435932,-1.2520527203131877e-07
119.0,1.4404007942557961,0.012298347588174914,0.03341132356782043,-0.8280023925528851,-0.6116691600013251,-1.2872284922160575e-07
120.0,1.4406299735953738,0.021764138025794997,0.032911537319310735,-0.8180227518792788,-0.6250625295110301,-1.3210704366231476e-07
121.0,1.4407167343784206,0.031227785111643893,0.03240849707032342,-0.8078212758308898,-0.638286393268197,-1.353569268685347e-07
122.0,1.440661141936082,0.04068835493495325,0.031902254213486206,-0.7974007682598637,-0.6513371945842287,-1.3847161814342278e-07
123.0,1.4404632518808604,0.05014491418745772,0.031392859879429434,-0.7867640862590999,-0.6642114206644768,-1.4145028481507726e-07
124.0,1.4401231101259393,0.059596529787890436,0.03088036495728431,-0.7759141395607365,-0.6769056032808264,-1.4429214247098898e-07
125.0,1.4396407529020603,0.06904226850699943,0.030364820115095385,-0.7648538899302585,-0.6894163194389595,-1.4699645518972562e-07
126.0,1.4390162067719643,0.07848119659270307,0.029846275820168026,-0.753586350556167,-0.7017401920404209,-1.4956253576956708e-07
127.0,1.4382494886424153,0.0879123793950029,0.029324782359371544,-0.7421145854351424,-0.7138738905396039,-1.5198974595385942e-07
128.0,1.4373406057738187,0.09733488099027225,0.028800389859418803,-0.7304417087526288,-0.7258141315957699,-1.5427749665288373e-07
129.0,1.4362895557874504,0.1067477638045376,0.028273148307142993,-0.7185708842587554,-0.7375576797202085,-1.564252481620844e-07
130.0,1.4350963266703147,0.11615008823536875,0.027743107569792536,-0.7065053246395111,-0.749101347918641,-1.5843251037652988e-07
131.0,1.433760896777648,0.12554091227199046,0.02721031741536522,-0.6942482908830777,-0.7604419983289624,-1.6029884300150657e-07
132.0,1.4322832348330836,0.1349192911132261,0.026674827533002675,-0.681803091641222,-0.7715765428544111,-1.6202385575916908e-07
133.0,1.4306632999265019,0.14428427678287895,0.02613668755346685,-0.6691730825856411,-0.7825019437922528,-1.6360720859120052e-07
134.0,1.428901041509584,0.15363491774215352,0.02559594706972003,-0.6563616657591532,-0.7932152144580525,-1.6504861185744505e-07
135.0,1.426996399389088,0.16297025849871224,0.025052655657630644,-0.6433722889216121,-0.8037134198056075,-1.6634782653050315e-07
136.0,1.4249493037178744,0.17228933921195816,0.024506862896827165,-0.6302084448904299,-0.813993677042605,-1.6750466438628817e-07
137.0,1.4227596749837046,0.1815911952941266,0.02395861839172294,-0.6168736708755771,-0.82405315624206,-1.6851898819055913e-07
138.0,1.4204274239958352,0.19087485700676096,0.02340797179273527,-0.6033715478089302,-0.8338890809495861,-1.693907118814533e-07
139.0,1.4179524518694406,0.20013934905213987,0.022854972817722485,-0.5897056996678306,-0.8434987287865391,-1.7011980074806446e-07
140.0,1.4153346500078878,0.20938369015921243,0.02229967127366335,-0.5758797927927144,-0.8528794320490702,-1.707062716051033e-07
141.0,1.4125739000829023,0.21860689266358896,0.021742117078603688,-0.5618975351986675,-0.8620285783031163,-1.7115019296370316e-07
142.0,1.4096700740126495,0.22780796208112272,0.0211823602838959,-0.5477626758807577,-0.8709436109753468,-1.7145168519843688e-07
143.0,1.40662303393778,0.23698589667460615,0.02062045109675758,-0.5334790041129919,-0.8796220299400797,-1.7161092071061193e-07
144.0,1.4034326321954675,0.2461396870130918,0.020056439903176328,-0.5190503487407402,-0.8880613921021706,-1.7162812408792343e-07
145.0,1.4000987112914876,0.25526831552333407,0.019490377291188736,-0.5044805774664686,-0.8962593119758706,-1.7150357226056026e-07
146.0,1.396621103870383,0.2643707560328323,0.018922314074562203,-0.48977359612861754,-0.9042134622596399,-1.7123759465384204e-07
147.0,1.3929996326837653,0.2734459733039397,0.018352301316909497,-0.4749333479734604,-0.9119215744068969,-1.708305733375032e-07
148.0,1.3892341105568016,0.28249292255848446,0.01778039035626679,-0.45996381291977256,-0.9193814391926732,-1.7028294317171597e-07
149.0,1.3853243403529536,0.29151054899233064,0.017206632830167073,-0.4448690068161422,-0.9265909072761352,-1.695951919499797e-07
150.0,1.3812701149370261,0.30049778727928755,0.016631080701242123,-0.4296529806907477,-0.9335478897589261,-1.6876786053898301e-07
151.0,1.3770712171365935,0.3094535610637521,0.016053786283387363,-0.41431981999342865,-0.9402503587392704,-1.6780154301557746e-07
152.0,1.3727274197018824,0.318376782441449,0.015474802268525352,-0.3988736438298724,-0.9466963478617784,-1.666968868009971e-07
153.0,1.3682384852641893,0.3272663514276067,0.014894181754005135,-0.3833186041877393,-0.9528839528628706,-1.6545459279246197e-07
154.0,1.3636041662929197,0.3361211554118819,0.01431197827067619,-0.3676588851545462,-0.9588113321117452,-1.640754154923304e-07
155.0,1.3588242050513493,0.34494006859931914,0.013728245811677373,-0.35189870212713004,-0.9644767071467869,-1.6256016313495432e-07
156.0,1.3538983335512054,0.3537219514365996,0.013143038861983059,-0.33604230101250904,-0.9698783632073209,-1.6090969781142023e-07
157.0,1.3488262735061871,0.3624656500228053,0.01255641242875049,-0.32009395741996194,-0.9750146497605929,-1.5912493559236213e-07
158.0,1.3436077362845442,0.3711699955038895,0.01196842207251445,-0.30405797584414407,-0.9798839810238574,-1.5720684664903943e-07
159.0,1.3382424228608496,0.3798338034500097,0.011379123939277423,-0.28793868883905954,-0.9844848364814368,-1.5515645537290745e-07
160.0,1.3327300237671138,0.38845587321484265,0.010788574793545714,-0.27174045618270953,-0.9888157613966123,-1.529748404939018e-07
161.0,1.327070219043397,0.3970349872759597,0.010196832052364461,-0.255467664032238,-0.9928753673181899,-1.5066313519768975e-07
162.0,1.3212626781880927,0.40556991055530084,0.009603953820407,-0.2391247240693967,-0.9966623325815817,-1.482225272421538e-07
163.0,1.3153070601080752,0.41405938971873774,0.009009998926176807,-0.22271607263615362,-1.0001754028042256,-1.456542590734004e-07
164.0,1.3092030130689083,0.4225021524536735,0.00841502695938323,-0.20624616986026958,-1.0034133913751617,-1.4295962794159817e-07
165.0,1.302950174645348,0.4308969067235702,0.007819098309555256,-0.18971949877067196,-1.0063751799385707,-1.4013998601699586e-07
166.0,1.2965481716723748,0.43924233999824785,0.007222274205960945,-0.17314056440245507,-1.0090597188710684,-1.37196740506467e-07
167.0,1.289996620197025,0.4475371184587371,0.00662461675890371,-0.1565138928913411,-1.0114660277525407,-1.3413135377099716e-07
168.0,1.2832951254313083,0.45577988617541026,0.006026189002470356,-0.13984403055743783,-1.0135931958302964,-1.309453434445277e-07
169.0,1.2764432817065257,0.46396926425804946,0.005427054938809871,-0.12313554297813346,-1.0154403824762943,-1.2764028255463512e-07
170.0,1.2694406724293306,0.4721038499764442,0.0048272795840262105,-0.10639301404997285,-1.0170068176372071,-1.2421779964553683e-07
171.0,1.2622868700399044,0.48018221585003773,0.004226929015772932,-0.08962104503936374,-1.0182918022770533,-1.206795789039974e-07
172.0,1.2549814359726568,0.4882029087050634,0.0036260704226423984,-0.07282425362196623,-1.0192947088121376,-1.1702736028871037e-07
173.0,1.2475239206198856,0.4961644486975338,0.003024772155447493,-0.05600727291062432,-1.0200149815380146,-1.1326293966383472e-07
174.0,1.2399138632988884,0.5040653283003553,0.002423103780499344,-0.03917475047170321,-1.0204521370481896,-1.09388168937372e-07
175.0,1.2321507922230406,0.5119040112527516,0.0018211361349905013,-0.02233134732970285,-1.020605764644253,-1.0540495620518829e-07
176.0,1.2242342244774194,0.5196789314700779,0.001218941384599352,-0.005481736960023716,-1.0204755267371388,-1.0131526590150478e-07
177.0,1.216163665999595,0.5273884919120089,0.0006165930834383374,0.011369395730231624,-1.0200611592391862,-9.712111895679914e-08
178.0,1.207938611566266,0.535031063406966,1.4166236475769382e-05,0.02821735543353102,-1.0193624719466692,-9.282459296411624e-08
179.0,1.199558544786486,0.542604983430538,-0.0005882626354311963,0.04505743748536113,-1.0183793489124549,-8.84278223549087e-08
180.0,1.1910229381022823,0.5501085548355185,-0.001190615427746607,0.061884928919945764,-1.0171117488084338,-8.393299858559264e-08
181.0,1.1823312527975518,0.557540044531052,-0.0017928123815540873,0.07869510953831936,-1.015559705277364,-7.934237033616492e-08
182.0,1.1734829390161934,0.5648976821082401,-0.0023947720097793664,0.09548325298883237,-1.013723327273749,-7.465824372230876e-08
183.0,1.164477435790525,0.5721796584094038,-0.0029964110201626294,0.11224462786015521,-1.011602799393373,-6.988298252258318e-08
184.0,1.155314171081129,0.579384124038038,-0.003597644234795489,0.12897449878683864,-1.0091983821910933,-6.501900842243199e-08
185.0,1.1459925618293725,0.5865091878063247,-0.004198384506025711,0.1456681275674766,-1.0065104124864939,-6.0068801276914e-08
186.0,1.136512014023966,0.5935529151168842,-0.004798542628520337,0.1623207742955086,-1.0035393036569797,-5.503489939424044e-08
187.0,1.126871922783049,0.6005133262752496,-0.005398027247264439,0.17892769850268608,-1.000285545917898,-4.9919899842432305e-08
188.0,1.1170716724534253,0.6073883947293408,-0.005996744761258371,0.195484160315216,-0.9967497065892486,-4.472645878159861e-08
189.0,1.1071106367287227,0.6141760452319944,-0.00659459922266092,0.211985421622583,-0.992932430348546,-3.945729182461493e-08
190.0,1.0969881787884206,0.6208741519223623,-0.007191492231109229,0.22842674725903844,-0.9888344394693864,-3.4115174429266564e-08
191.0,1.0867036514598638,0.6274805363217445,-0.007787322822928485,0.24480340619773192,-0.9844565340452586,-2.870294232520233e-08
192.0,1.0762563974055832,0.6339929652391482,-0.008381987354925296,0.2611106727574465,-0.9797995921981353,-2.3223491979414697e-08
193.0,1.0656457493384615,0.640409148581576,-0.008975379382438043,0.2773438278218863,-0.9748645702713721,-1.767978110433083e-08
194.0,1.0548710302675215,0.6467267370637377,-0.009567389531295368,0.2934981600714493,-0.9696525030064324,-1.2074829213028279e-08
195.0,1.04393155377738,0.6529433198115511,-0.010157905363310115,0.3095689672274031,-0.9641645037029509,-6.411718226577079e-09
196.0,1.032826624344696,0.6590564218534438,-0.010746811234910421,0.3255515573083677,-0.9584017643616405,-6.935931390173754e-10
197.0,1.0215555376952676,0.6650635014930943,-0.01133398814848193,0.3414412498989913,-0.9523655558095407,5.076337253898328e-09
198.0,1.0101175812057788,0.6709619475568425,-0.011919313595965389,0.35723337743068995,-0.9460572278071021,1.0894799555417772e-08
199.0,0.9985120343545827,0.6767490765085767,-0.012502661394221732,0.3729232864743053,-0.9394782091365915,1.6758454890423748e-08
200.0,0.986738169226348,0.6824221294244401,-0.013083901511642137,0.3885063390445163,-0.9326300076713016,2.2663897941613937e-08
201.0,0.9747952510758464,0.6879782688192086,-0.013662899885443128,0.40397791391582427,-0.9255142104250409,2.8607655889912673e-08
202.0,0.9626825389566996,0.6934145753156691,-0.01423951822904648,0.4193334079499114,-0.918132483581378,3.458618724872999e-08
203.0,0.9503992864214662,0.6987280441477629,-0.014813613828900122,0.4345682374341561,-0.910486572502108,4.0595880580475454e-08
204.0,0.9379447423000912,0.7039155814876608,-0.01538503933004912,0.44967783943106654,-0.9025783017144086,4.6633053082388405e-08
205.0,0.9253181515644426,0.7089740005862938,-0.01595364250971501,0.46465767313837775,-0.8944095748761477,5.269394902719686e-08
206.0,0.9125187562874385,0.7139000177161804,-0.016519266038086705,0.479503221259536,-0.8859823747188059,5.8774738042370095e-08
207.0,0.89954579670613,0.7186902479046556,-0.0170817472254668,0.49420999138427374,-0.877298762967471,6.487151320974093e-08
208.0,0.8863985123990651,0.7233412004448297,-0.017640917754852704,0.5087735173789593,-0.8683608802373675,7.098028896505037e-08
209.0,0.8730761435893163,0.7278492741707687,-0.018196603398962466,0.5231893607863838,-0.8591709459063762,7.70969987743287e-08
210.0,0.8595779325857343,0.7322107524824978,-0.018748623720639835,0.5374531122346264,-0.8497312579630069,8.32174925611583e-08
211.0,0.8459031253763002,0.7364217981054851,-0.019296791755491458,0.5515603928546186,-0.8400441928292819,8.933753385544634e-08
212.0,0.8320509733889031,0.7404784475682479,-0.019840913675520964,0.5655068557060042,-0.8301122051579971,9.545279663052588e-08
213.0,0.8180207354364879,0.7443766053806543,-0.020380788432428888,0.5792881872108744,-0.8199378276038214,1.0155886179095996e-07
214.0,0.8038116798653251,0.7481120378943504,-0.020916207379144014,0.592900108594928,-0.8095236705677076,1.0765121326836608e-07
215.0,0.7894230869271586,0.7516803668255299,-0.02144695386803942,0.6063383773355915,-0.7988724219140855,1.1372523367672323e-07
216.0,0.7748542513982329,0.755077062418985,-0.021972802824165118,0.6195987886166058,-0.7879868466603166,1.1977619947193103e-07
217.0,0.7601044854706996,0.7582974362310173,-0.022493520291697808,0.6326771767885682,-0.7768697866378939,1.257992755526074e-07
218.0,0.7451731219446946,0.7613366335073627,-0.023008862951665668,0.6455694168348894,-0.7655241601248775,1.317895092301881e-07
219.0,0.7300595177525029,0.7641896251307754,-0.023518577608852308,0.6582714258426092,-0.7539529614490641,1.3774182348607595e-07
220.0,0.7147630578497166,0.7668511991113486,-0.024022400645617264,0.6707791644774856,-0.7421592605613981,1.4365100942168058e-07
221.0,0.6992831595122035,0.7693159515910006,-0.02452005744019029,0.6830886384627533,-0.7301462025791374,1.4951171779347934e-07
222.0,0.6836192770820789,0.7715782773318551,-0.025011261746802172,0.6951959000609211,-0.7179170072983008,1.5531844950942798e-07
223.0,0.6677709072107861,0.773632359656481,-0.025495715034804804,0.7070970495579583,-0.7054749686749332,1.6106554494496984e-07
224.0,0.6517375946528997,0.7754721598061622,-0.025973105783706856,0.7187882367491938,-0.6928234542747359,1.6674717191620816e-07
225.0,0.6355189386704416,0.7770914056815396,-0.026443108730807855,0.7302656624262317,-0.6799659046906208,1.7235731212439397e-07
226.0,0.619114600114458,0.7784835799281434,-0.026905384067851604,0.7415255798641645,-0.6669058329277615,1.778897458596461e-07
227.0,0.6025243092584036,0.7796419073275394,-0.027359576582839315,0.7525642963083417,-0.6536468237557277,1.833380347229148e-07
228.0,0.5857478744666704,0.780559341453079,-0.027805314742842712,0.7633781744599305,-0.6401925330272997,1.886955020941964e-07
229.0,0.5687851917914833,0.7812285505476401,-0.028242209713337366,0.773963633959486,-0.6265466869635785,1.9395521104326858e-07
230.0,0.5516362556025183,0.7816419025793091,-0.028669854309236964,0.7843171528677243,-0.6127130814050159,1.991099393491513e-07
231.0,0.5343011703661413,0.7817914494298054,-0.0290878218724503,0.7944352691426751,-0.598695581028005,2.0415215127097882e-07
232.0,0.516780163705307,0.7816689101696466,-0.02949566507040557,0.804314582112368,-0.5844981185266801,2.0907396570399337e-07
233.0,0.499073600887093,0.7812656533737672,-0.029892914609593632,0.8139517539421915,-0.5701246937595902,2.138671203743004e-07
234.0,0.48118200090282076,0.780572678431675,-0.03027907785777553,0.8233435110960422,-0.555579372860908,2.185229317990773e-07
235.0,0.46310605432598656,0.7795805958074711,-0.030653637368085303,0.8324866457903637,-0.5408662873158454,2.2303225090648377e-07
236.0,0.4448466431560877,0.7782796062074265,-0.03101604929784265,0.8413780174401608,-0.5259896329999344,2.273854145423505e-07
237.0,0.42640486288220464,0.7766594786166212,-0.031365741714480956,0.8500145540960496,-0.5109536691818166,2.3157219370991426e-07
238.0,0.4077820470292506,0.7747095271718096,-0.03170211278060628,0.8583932538713814,-0.4957627174891446,2.35581740504061e-07
239.0,0.3889797944825173,0.7724185868456592,-0.03202452880984846,0.8665111863584509,-0.48042116083714115,2.394025376782125e-07
240.0,0.36999999992295546,0.7697749879284577,-0.032332322184867604,0.8743654940327467,-0.46493344231925227,2.4302235826612e-07
241.0,0.35084488774697997,0.7667665293080229,-0.03262478912866488,0.881953393644124,-0.44930406405917456,2.4642824882815244e-07
242.0,0.3315170498909529,0.7633804505678573,-0.032901187320251685,0.8892721775936407,-0.43353758602327913,2.4960656080099436e-07
243.0,0.3120194880323226,0.7596034029487038,-0.0331607333457981,0.8963192152945346,-0.417638624792071,2.5254307396688767e-07
244.0,0.2923556606970979,0.7554214192510514,-0.03340259997666682,0.9030919545153364,-0.40161185228873786,2.5522329144060325e-07
245.0,0.2725295358671815,0.7508198827975517,-0.033625913266305096,0.9095879227021726,-0.3854619944619927,2.5763305040572043e-07
246.0,0.2525456497510951,0.745783495626882,-0.03382974945889168,0.9158047282754873,-0.3691938299192457,2.5975971281912745e-07
247.0,0.23240917245725926,0.7402962461567322,-0.03401313170399642,0.9217400618928511,-0.3528121885047809,2.615944232476241e-07
248.0,0.21212598138877245,0.7343413766356124,-0.034175026573385274,0.9273916976625677,-0.3363219498168296,2.6313633093374576e-07
249.0,0.191702743259603,0.7279013508019626,-0.03431434037857302,0.9327574942796338,-0.31972804166008095,2.6440039413096306e-07
250.0,0.1711470057103301,0.7209578222802948,-0.03442991529096907,0.9378353960328689,-0.3030354384450688,2.6543149165119133e-07
251.0,0.15046729957886762,0.7134916043499423,-0.034520525271288835,0.9426234336027444,-0.2862491595962899,2.663285700794055e-07
252.0,0.1296732529962065,0.7054826417841377,-0.03458487182464092,0.9471197245740016,-0.26937426816156274,2.6728052271353233e-07
253.0,0.10877571878162895,0.6969099854727375,-0.03462157962195942,0.9513224737815899,-0.2524158700365387,2.6860129983165253e-07
254.0,0.08778691735242991,0.687751770841544,-0.03462919207792011,0.9552299742444582,-0.2353791142089997,2.7071527878038114e-07
255.0,0.0667205980595314,0.6779852025859175,-0.034606167011142615,0.9588406100458912,-0.21826919327788144,2.7402487257059766e-07
256.0,0.04559222035808344,0.6675865504559598,-0.0345508724184832,0.9621528609453268,-0.20109134171495524,2.787074580932195e-07
257.0,0.024419153154656606,0.6565311597150696,-0.03446158226578834,0.9651653054017726,-0.18385083097423546,2.8464498317496314e-07
258.0,0.0032208921253667135,0.6447934764343376,-0.034336472372774055,0.9678766201642297,-0.1665529646347443,2.91548395137077e-07
259.0,-0.017980701176262284,0.632347089343716,-0.03417361673937566,0.9702855787238993,-0.14920307594106322,2.99111859645917e-07
260.0,-0.03916113500342193,0.6191647941214267,-0.03397098465803893,0.9723910507605227,-0.13180652681672575,3.0708666802009704e-07
261.0,-0.06029299696308402,0.6052186874735582,-0.033726438893184885,0.9741920026305807,-0.11436870696903112,3.1529132094282055e-07
262.0,-0.0813456377754604,0.5904802985841355,-0.033437735261603325,0.9756874983027394,-0.09689503263345613,3.235984010429422e-07
263.0,-0.10228483031999969,0.5749207663142757,-0.03310252405903704,0.9768767003710573,-0.07939094500156159,3.319189075280067e-07
264.0,-0.12307240616714236,0.558511071855738,-0.03271835390045381,0.9777588710132157,-0.061861908453613064,3.4018995284520644e-07
265.0,-0.14366587358091928,0.5412223380391347,-0.0322826786702684,0.9783333728653228,-0.0443134086798901,3.483662148241982e-07
